,0,1
0,-6.431555363328326,Religion_Evangelic
1,-3.6987914120232697,Country_Nigeria 
2,-3.504326665511536,Country_Ghana
3,-2.9347946443261024,Country_Germany
4,-2.6306503957921503,Country_Uganda
5,-2.0507976651349056,Country_Malaysia
6,-1.686269755422049,Education_Masters Degree
7,-1.454674583317976,Country_Bulgaria
8,-1.2907400172955623,Country_Mexico
9,-1.2723016303439914,Religion_Spiritualism
10,-1.1181844746724126,Religion_Jewish
11,-0.8893762370331666,Country_India
12,-0.8699908614100192,Country_South Korea
13,-0.738132177422046,Country_Switzerland
14,-0.6564286341707636,Country_Spain 
15,-0.44690054283006964,Number of brought up children
16,-0.3936183771708581,Material Status_Better than average
17,-0.3700679656713668,Education_High School or Technical College
18,-0.18677900503582512,Material Status_Average
19,-0.1691402541195967,"Pension (1-strongly agree, 4-neither agree nor disagree, 7-strongly disagree)"
20,0.013706933406526844,Marriage Satisfaction
21,0.07195666213996876,"Religiosity (1-not religious at all, 7-extremely religious)"
22,0.10332734709421942,Material Status_Much better than average
23,0.10833749692913364,Country_China
24,0.11157897591498471,Religion_Orthodox
25,0.19024613692550263,Country_Croatia
26,0.20196209075990906,Material Status_Worse than Average
27,0.27510794434087654,Material Status_Much Worse than Average
28,0.30536145013993743,Religion_Muslim
29,0.31576071309703835,Education_Secondary School
30,0.42840578652934025,Country_Hungary
31,0.4387179737834168,Country_HongKong
32,0.48341997156774347,Country_Pakistan
33,0.5248275816015644,Country_Brazil 
34,0.6280182448809702,Country_Estonia
35,0.7032019921805375,Religion_Buddhist
36,0.7608104603096816,Sex
37,0.8028518406869507,Education_Primary School
38,0.8067443629308962,Age
39,0.8899596539239558,Religion_Jehovah
40,0.9377251673121519,Education_No Education
41,0.9379239052270157,Country_Turkey 
42,0.9820985935183019,Country_U.K.
43,1.0846565773518169,Religion_None
44,1.0941514882850472,Religion_Catholic
45,1.1203643627794462,Religion_Other
46,1.2324979179904243,Country_Portugal
47,1.234448363997742,Country_Saudi Arabia
48,1.3562544742851772,Number of children
49,1.6114701288314648,Country_Poland 
50,1.7388397616522169,Religion_Protestant
51,1.7739272061211606,Religion_Hinduism
52,1.8056115655561196,Country_Iran 
53,1.8271468762671539,Country_Slovakia
54,1.997982527969228,Country_Kazakhstan
55,2.906447176397895,Country_Russia
56,3.381103045464307,Country_Italy
